Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-07-23 22:31:21.342132222;2021-07-23 23:31:21.342132222;2021-07-24 00:31:21.342132222;2021-07-24 01:31:21.342132222;2021-07-24 01:00:00;4446.8725941557495;34214.07858561198;29767.205991456227;61.26342057499795;6.875898421994656;13.515720975616277;18029.440532879413;13582.567938723663;6.167128968866984;61.648071175493165;0.0020710063011351275;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-07-23 22:30:44.866389852;2021-07-23 23:30:44.866389852;2021-07-24 00:30:44.866389852;2021-07-24 01:30:44.866389852;2021-07-24 00:58:00;3896.7939765322735;23340.02102783203;19443.227051299757;51.64785175777285;5.944334904541486;15.200690201092469;12845.074445123846;8948.280468591573;6.995754299256319;51.98880368550742;0.0026738773120500094;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-07-23 22:30:08.921207440;2021-07-23 23:30:08.921207440;2021-07-24 00:30:08.921207440;2021-07-24 01:30:08.921207440;2021-07-24 01:02:00;4280.5834723610615;22125.009430930393;17844.425958569333;60.79613876757043;6.2887709916979295;6.885567224557444;12283.033944334458;8002.450471973397;3.0878780193824737;61.12052952676132;0.0034251888891617573;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-07-23 22:29:32.383383732;2021-07-23 23:29:32.383383732;2021-07-24 00:29:32.383383732;2021-07-24 01:29:32.383383732;2021-07-24 00:52:00;3051.396365250157;16634.9426171875;13583.546251937341;43.54307596964898;5.3943836534634775;9.87173919433624;9312.218402651188;6260.822037401031;4.550004921326116;43.87594830769332;0.0032300805322789364;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-07-23 22:28:57.893171189;2021-07-23 23:28:57.893171189;2021-07-24 00:28:57.893171189;2021-07-24 01:28:57.893171189;2021-07-24 01:06:00;3306.9538949666344;18888.4715345348;15581.517639568166;52.61435399198991;5.911776284067971;11.358156570965894;8313.70795998572;5006.754065019086;3.6496763600482494;52.9454374316361;0.0033979640915840505;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-07-23 22:28:37.284578106;2021-07-23 23:28:37.284578106;2021-07-24 00:28:37.284578106;2021-07-24 01:28:37.284578106;2021-07-24 00:58:00;3339.934928450533;12975.082033691404;9635.14710524087;44.533510179234014;5.706030421510333;5.2432368113056755;8210.993318405202;4871.058389954669;2.6507236870662387;44.89757579263207;0.004659770660710599;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-07-23 22:28:05.531884327;2021-07-23 23:28:05.531884327;2021-07-24 00:28:05.531884327;2021-07-24 01:28:05.531884327;2021-07-24 00:54:00;2274.42869760721;9711.518135579427;7437.089437972217;39.55229325383631;4.894894695687573;6.479206897902974;6153.981930498013;3879.553232890803;3.3798743819035644;39.85403236460943;0.00535882117554256;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-07-23 22:27:33.219694379;2021-07-23 23:27:33.219694379;2021-07-24 00:27:33.219694379;2021-07-24 01:27:33.219694379;2021-07-24 00:58:00;2929.6716707250025;12024.653291015624;9094.981620290622;46.71875107194609;5.039227708549678;6.985482767379418;6401.692906199903;3472.0212354749;2.666717264637012;46.98973842894934;0.005166556722238634;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-07-23 22:27:12.087230407;2021-07-23 23:27:12.087230407;2021-07-24 00:27:12.087230407;2021-07-24 01:27:12.087230407;2021-07-24 01:02:00;1961.1309399712457;9667.417134232954;7706.286194261708;37.78461274511591;4.624417339435924;6.504552761371244;4973.648109669941;3012.5171696986954;2.542739314487556;38.06654956819243;0.004939675040428387;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-07-23 22:26:43.539387442;2021-07-23 23:26:43.539387442;2021-07-24 00:26:43.539387442;2021-07-24 01:26:43.539387442;2021-07-24 01:00:00;1910.9987079325088;7115.258841663707;5204.260133731199;32.38988799379354;4.412113954800935;5.378391395518837;4017.780998510372;2106.782290577863;2.177273897289143;32.68901335006366;0.006281202805023362;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-07-23 22:26:15.974204536;2021-07-23 23:26:15.974204536;2021-07-24 00:26:15.974204536;2021-07-24 01:26:15.974204536;2021-07-24 01:16:00;2077.1226164240056;5759.321416459517;3682.198800035512;31.85856703197985;4.338528278720644;2.9882548849419672;3482.4225025433425;1405.2998861193369;-1.0;32.15262230295395;0.008731908310502917;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-07-23 22:25:57.742890681;2021-07-23 23:25:57.742890681;2021-07-24 00:25:57.742890681;2021-07-24 01:25:57.742890681;2021-07-24 01:22:00;1787.36979677951;5755.607985617898;3968.238188838388;30.828526515987633;4.426345832236354;3.8311679873996343;3174.995188271262;1387.6253914917522;-1.0;31.1446718488654;0.007848488514743693;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-07-23 22:25:32.147519868;2021-07-23 23:25:32.147519868;2021-07-24 00:25:32.147519868;2021-07-24 01:25:32.147519868;2021-07-24 01:22:00;1485.1388764971136;5626.072004743303;4140.93312824619;29.039144181279244;4.26772235077938;5.746174371337065;2885.5529832858315;1400.4141067887178;-1.0;29.35107065925306;0.007088032998901416;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-07-23 22:25:07.753191844;2021-07-23 23:25:07.753191844;2021-07-24 00:25:07.753191844;2021-07-24 01:25:07.753191844;2021-07-24 00:30:00;1532.4244803729255;6318.5156933593735;4786.091212986448;32.142681668384014;4.190982363486241;3.837965801329602;2812.7258450397517;1280.3013646668262;-1.0;32.41475463436554;0.006772698887645985;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-07-23 22:24:43.430813963;2021-07-23 23:24:43.430813963;2021-07-24 00:24:43.430813963;2021-07-24 01:24:43.430813963;2021-07-24 01:22:00;1210.688410974676;5504.248835449219;4293.560424474543;25.398197364822707;3.72157229604461;8.393036852885086;1923.943712035372;713.2553010606962;-1.0;25.669408441512125;0.005978583251137921;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-07-23 22:24:19.426529323;2021-07-23 23:24:19.426529323;2021-07-24 00:24:19.426529323;2021-07-24 01:24:19.426529323;2021-07-24 00:32:00;1457.1419187628705;4399.200071022727;2942.058152259856;31.561745855813665;3.783878729431998;3.5583409031055475;1878.091830320786;420.94991155791536;-1.0;31.78775770176341;0.010804598704939458;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-07-23 22:24:04.105966077;2021-07-23 23:24:04.105966077;2021-07-24 00:24:04.105966077;2021-07-24 01:24:04.105966077;2021-07-24 01:12:00;1337.6941844849864;3532.467247869318;2194.773063384331;27.239284048910623;3.8490195795657125;3.360642446368436;1661.8132379270405;324.1190534420541;-1.0;27.509880901616366;0.012534271246794073;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-07-23 22:23:42.653677332;2021-07-23 23:23:42.653677332;2021-07-24 00:23:42.653677332;2021-07-24 01:23:42.653677332;2021-07-24 01:10:00;1319.957122310578;2898.7413174715907;1578.7841951610128;26.597626538662965;3.843399844908926;2.7883312839167607;1691.4638850608485;371.5067627502706;-1.0;26.873880625209946;0.01702188348957294;1.0
